Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13769-20-5'],['Europium chloride (EuCl2)'],['Europium(2+) dichloride'],"0.68 [-1.34, 2.39]",3.724822475895123,0.77,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10024-93-8'],['Neodymium(III) chloride'],['Neodymium trichloride'],"0.85 [-1.79, 2.09]",3.877119353369291,0.84,,2.51
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['17272-45-6'],['Lanthanum chloride hexahydrate'],['Trichloridolanthanum--water (1/6)'],"0.94 [-1.62, 2.61]",4.229034710351673,0.68,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13759-92-7'],['Europium(III) chloride hexahydrate'],['Trichloridoeuropium--water (1/6)'],"1.19 [-1.24, 2.61]",3.8429340820974422,0.86,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13874-75-4'],['Samarium dichloride'],['Samarium(2+) dichloride'],"1.25 [-0.64, 2.37]",3.006825242052143,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10361-82-7'],['Samarium chloride'],['Samarium(3+) trichloride'],"1.25 [-1.38, 2.16]",3.543558951092145,0.67,1.44,1.44
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['15059-52-6'],['Dysprosium(III) chloride hexahydrate'],['Trichloridodysprosium--water (1/6)'],"1.28 [-1.19, 2.67]",3.864159812495979,0.86,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13874-77-6'],['Ytterbium dichloride'],['Ytterbium(2+) dichloride'],"1.39 [-0.54, 2.50]",3.046516748371408,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['7790-86-5'],['Cerium trichloride'],['Cerium(3+) trichloride'],"1.39 [-0.57, 2.45]",3.019549175037822,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10361-79-2'],['Praseodymium trichloride'],['Praseodymium trichloride'],"1.40 [-0.54, 2.55]",3.090905840445951,0.67,,2.51
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13779-10-7'],['Promethium trichloride'],[nan],"1.40 [-0.53, 2.56]",3.091542630840695,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10138-52-0'],['Gadolinium(III) chloride'],['Gadolinium trichloride'],"1.42 [-0.51, 2.48]",2.982794691747211,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10025-74-8'],['Dysprosium(III) chloride'],['Dysprosium trichloride'],"1.43 [-0.50, 2.49]",2.982794691747211,0.63,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13465-55-9'],['Samarium chloride hexahydrate'],['Samarium(3+) chloride--water (1/3/6)'],"1.45 [-0.66, 2.59]",3.25183239840554,0.75,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10361-91-8'],['Ytterbium(III) chloride'],['Ytterbium(3+) trichloride'],"1.45 [-0.60, 2.50]",3.096707387699565,0.67,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['16434-14-3'],['Lutetium chloride (177LuCl3)'],['(~177~Lu)Lutetium trichloride'],"1.45 [-0.47, 2.49]",2.9629856132631223,0.53,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13450-84-5'],['Gadolinium chloride--water (1/3/6)'],['Gadolinium chloride--water (1/3/6)'],"1.46 [-0.65, 2.60]",3.251634637550086,0.75,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10025-75-9'],['Erbium chloride--water (1/3/6)'],['Erbium chloride--water (1/3/6)'],"1.47 [-0.64, 2.61]",3.251657891963279,0.75,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['18618-55-8'],['Cerous chloride heptahydrate'],['Cerium(3+) chloride--water (1/3/7)'],"1.47 [-0.67, 2.60]",3.265709200323429,0.75,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['10025-84-0'],['Lanthanum chloride--water (1/3/7)'],['Lanthanum chloride--water (1/3/7)'],"1.49 [-0.50, 2.64]",3.1413183847987862,0.75,,-2.21
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13798-24-8'],['Terbium(3+) chloride--water (1/3/6)'],['Terbium(3+) chloride--water (1/3/6)'],"1.50 [-0.49, 2.64]",3.1271894343216204,0.75,,
Mixed metal/non-metal compounds,Lanthanide chlorides,30,2,0.03333333333333333,['13778-39-7'],['Thulium chloride--water (1/3/7)'],['Thulium chloride--water (1/3/7)'],"1.53 [-0.46, 2.67]",3.1395961566218777,0.72,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['15785-93-0'],"['Mercury, chloro[4-[(2,4-dinitrophenyl)amino]phenyl]-']","['Chlorido[4-(2,4-dinitroanilino)phenyl]mercury']","0.71 [-2.36, 2.56]",4.923814761172118,0.62,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['19651-91-3'],['Phenylamino cadmium dilactate'],[nan],"0.72 [-2.47, 2.55]",5.012057900503083,0.79,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['6283-24-5'],['p-Aminophenylmercuric acetate'],['(Acetato-kappaO)(4-aminophenyl)mercury'],"0.74 [-2.58, 2.56]",5.140370431011117,0.59,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['536-29-8'],['Dichlorophenarsine hydrochloride [USP]'],['(3-Amino-4-hydroxyphenyl)arsonous dichloride--hydrogen chloride (1/1)'],"0.82 [-2.55, 2.45]",5.000759112087097,0.62,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['455-83-4'],['(3-Amino-4-hydroxyphenyl)arsonous dichloride'],['(3-Amino-4-hydroxyphenyl)arsonous dichloride'],"0.90 [-2.66, 2.42]",5.072317780169799,0.63,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['111083-78-4'],"['1-Butanol, 2,2-bis[(2-propenyloxy)methyl]-, zirconium complex']",[nan],"0.93 [-2.19, 2.79]",4.977570001957298,0.79,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['494-79-1'],"['(2-{4-[(4,6-Diamino-1,3,5-triazin-2-yl)amino]phenyl}-1,3,2-dithiarsolan-4-yl)methanol']","['(2-{4-[(4,6-Diamino-1,3,5-triazin-2-yl)amino]phenyl}-1,3,2-dithiarsolan-4-yl)methanol']","1.02 [-2.45, 2.72]",5.1702623078105,0.73,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['6309-24-6'],['(2-aminophenyl)phenylarsinic acid'],['(2-Aminophenyl)phenylarsinic acid'],"1.11 [-2.54, 2.56]",5.102851466199918,0.69,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['7150-96-1'],['(3-aminophenyl)phenylarsinic acid'],['(3-Aminophenyl)phenylarsinic acid'],"1.13 [-2.55, 2.60]",5.151931454193338,0.62,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['4762-50-9'],['NSC52927'],['Phenylphosphonic acid--aniline (1/1)'],"1.13 [-0.43, 2.59]",3.021738218925454,0.58,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['6309-25-7'],['bis(4-aminophenyl)arsinic acid'],['Bis(4-aminophenyl)arsinic acid'],"1.13 [-2.41, 2.64]",5.042350969516767,0.6,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['9003-50-3'],['Heptanal--aniline (1/1)'],['Heptanal--aniline (1/1)'],"1.15 [-0.30, 2.34]",2.6375048665736145,0.54,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['1122-90-3'],['4-Aminophenylarsenoxide'],['(4-Aminophenyl)arsanone'],"1.17 [-1.44, 2.47]",3.91905852979101,0.59,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['21840-08-4'],['Melarsen oxide'],"['{4-[(4,6-Diamino-1,3,5-triazin-2-yl)amino]phenyl}arsanone']","1.18 [-2.01, 2.71]",4.719648632196874,0.67,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['89141-50-4'],['Melarsenoxide cysteamine'],"['Bis(2-aminoethyl) {4-[(4,6-diamino-1,3,5-triazin-2-yl)amino]phenyl}arsonodithioite--hydrogen chloride (1/2)']","1.20 [-2.39, 2.80]",5.190414214782427,0.73,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['12108-11-1'],['(η6-Benzenamine)tricarbonylchromium'],[nan],"1.20 [-1.84, 2.72]",4.561127819598834,0.89,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['128470-15-5'],['Melarsomine'],"['Bis(2-aminoethyl) {4-[(4,6-diamino-1,3,5-triazin-2-yl)amino]phenyl}arsonodithioite']","1.23 [-2.25, 2.80]",5.050353270585871,0.73,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['127-85-5'],['Sodium arsanilate'],['Sodium hydrogen (4-aminophenyl)arsonate'],"1.25 [-1.10, 2.55]",3.64665984842464,0.63,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['139-93-5'],"[""4,4'-(Diarsene-1,2-diyl)bis(2-aminophenol)--hydrogen chloride (1/1)""]","[""4,4'-(Diarsene-1,2-diyl)bis(2-aminophenol)--hydrogen chloride (1/1)""]","1.31 [-1.59, 2.79]",4.388319800239929,0.59,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['113691-20-6'],"['2,6-Dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide--2,6-dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline (1/1)']","['2,6-Dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide--2,6-dinitro-N,N-dipropyl-4-(trifluoromethyl)aniline (1/1)']","1.32 [-0.82, 2.75]",3.5690181505427687,0.54,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['5959-10-4'],['Stibosamine'],['(4-Aminophenyl)(dihydroxy)-lambda~5~-stibanone--N-ethylethanamine (1/1)'],"1.33 [-2.25, 2.78]",5.03066616346717,0.7,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['117266-31-6'],['Benefin-oryzalin mixt.'],"['4-(Dipropylamino)-3,5-dinitrobenzene-1-sulfonamide--N-butyl-N-ethyl-2,6-dinitro-4-(trifluoromethyl)aniline (1/1)']","1.34 [-0.81, 2.78]",3.591654950515018,0.37,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['2045-00-3'],['2-Aminophenylarsonic acid'],['(2-Aminophenyl)arsonic acid'],"1.34 [-1.43, 2.59]",4.01909350757696,0.65,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['98-50-0'],['(4-Aminophenyl)arsonic acid'],['(4-Aminophenyl)arsonic acid'],"1.35 [-1.10, 2.51]",3.613429986821109,0.6,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['1190427-50-9'],"['Dichloro-[4,5-dimethyl-1,3-bis(2,4,6-trimethylphenyl)imidazol-2-ylidene]-(thiophen-2-ylmethylidene)ruthenium;tricyclohexylphosphane']",[nan],"1.38 [-2.36, 2.94]",5.3032138940311215,0.8,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['306-12-7'],['Oxophenarsine'],['(3-Amino-4-hydroxyphenyl)arsanone'],"1.38 [-2.28, 2.82]",5.094094607068877,0.62,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['246047-72-3'],"['(SP-5-41)-(1,3-bis(2,4,6-Trimethylphenyl)-2-imidazolidinylidene)dichloro(phenylmethylene)(tricyclohexylphosphine)ruthenium']",[nan],"1.38 [-1.23, 2.67]",3.905868856965849,0.77,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['5806-89-3'],"['(4-((4,6-Diamino-1,3,5-triazin-2-yl)amino)phenyl)arsonic acid']","['{4-[(4,6-Diamino-1,3,5-triazin-2-yl)amino]phenyl}arsonic acid']","1.38 [-1.61, 2.69]",4.304362616653924,0.69,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['538-03-4'],['Oxophenarsine hydrochloride [USP]'],['(3-Amino-4-hydroxyphenyl)arsanone--hydrogen chloride (1/1)'],"1.39 [-2.31, 2.80]",5.110374891439323,0.61,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['3599-28-8'],['Melarsen'],"['Disodium {4-[(4,6-diamino-1,3,5-triazin-2-yl)amino]phenyl}arsonate']","1.41 [-0.98, 2.76]",3.743895376804524,0.69,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['6318-57-6'],"['p-Arsanilic acid, 2-hydroxy-']",['(4-Amino-2-hydroxyphenyl)arsonic acid'],"1.41 [-1.83, 2.79]",4.620621697686439,0.62,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['2163-77-1'],"['m-Arsanilic acid, 4-hydroxy-']",['(3-Amino-4-hydroxyphenyl)arsonic acid'],"1.42 [-1.83, 2.79]",4.621101881784842,0.63,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['1340-35-8'],['Urea stibamine'],['N-{[(4-Aminophenyl)(hydroxy)oxo-lambda~5~-stibanyl]oxy}urea'],"1.43 [-2.45, 2.85]",5.300505141511177,0.7,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['1936-28-3'],"[""Disodium 4,4'-(diarsene-1,2-diyl)bis(2-aminophenolate)""]","[""Disodium 4,4'-(diarsene-1,2-diyl)bis(2-aminophenolate)""]","1.50 [-1.88, 2.79]",4.667671071029629,0.76,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['68127-32-2'],"['Phosphoric acid, dibutyl ester, compd. with 4-tetrapropylenebenzenamine (1:1)']",['Dibutyl hydrogen phosphate--4-dodecylaniline (1/1)'],"1.51 [-0.50, 2.69]",3.197922975521593,0.61,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['37526-80-0'],['Melarsonyl'],"['2-{4-[(4,6-Diamino-1,3,5-triazin-2-yl)amino]phenyl}-1,3,2-dithiarsolane-4,5-dicarboxylic acid']","1.54 [-2.16, 2.82]",4.981574402757499,0.71,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['6696-54-4'],"['Arsanilic acid, monosodium salt, tetrahydrate']",['Sodium hydrogen (4-aminophenyl)arsonate--water (1/1/4)'],"1.56 [-0.84, 2.78]",3.621901020310568,0.63,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['13355-00-5'],"['Dipotassium 2-{4-[(4,6-diimino-1,4,5,6-tetrahydro-1,3,5-triazin-2-yl)amino]phenyl}-1,3,2-dithiarsolane-4,5-dicarboxylate']","['Dipotassium 2-{4-[(4,6-diimino-1,4,5,6-tetrahydro-1,3,5-triazin-2-yl)amino]phenyl}-1,3,2-dithiarsolane-4,5-dicarboxylate']","1.61 [-2.12, 2.96]",5.077784971311665,0.73,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['110297-33-1'],"['2,6-Dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide--4-(dipropylamino)-3,5-dinitrobenzene-1-sulfonamide (1/1)']","['2,6-Dimethoxy-N-[3-(3-methylpentan-3-yl)-1,2-oxazol-5-yl]benzamide--4-(dipropylamino)-3,5-dinitrobenzene-1-sulfonamide (1/1)']","1.63 [-0.39, 2.86]",3.25476006760659,0.57,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['65859-40-7'],"['Phosphoric acid, monomethyl ester, compd. with 4-tert-dodecylbenzenamine (1:2)']","['Methyl dihydrogen phosphate--4-(9,9-dimethyldecyl)aniline (1/2)']","1.64 [-0.68, 2.94]",3.626204548532134,0.69,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['848850-40-8'],"[""4,4',4''-(Triarsirane-1,2,3-triyl)tris(2-aminophenol)""]","[""4,4',4''-(Triarsirane-1,2,3-triyl)tris(2-aminophenol)""]","1.67 [-1.01, 2.92]",3.92634136116844,0.6,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['68170-23-0'],"['Phosphoric acid, monobutyl ester, compd. with 4-tetrapropylenebenzenamine (1:2)']",['Butyl dihydrogen phosphate--4-dodecylaniline (1/2)'],"1.67 [-0.66, 3.02]",3.678022029950876,0.61,,
Benzenoids,Aniline and substituted anilines,43,0,0.0,['107525-86-0'],"['Titanium(4+) 3-aminophenolate 2,2-bis{[(prop-2-en-1-yl)oxy]methyl}butan-1-olate (1/3/1)']","['Titanium(4+) 3-aminophenolate 2,2-bis{[(prop-2-en-1-yl)oxy]methyl}butan-1-olate (1/3/1)']","1.69 [-0.27, 2.90]",3.1730142939022548,0.68,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['13302-00-6'],['Phenylmercury 2-ethylhexanoate'],['(2-Ethylhexanoato-kappaO)(phenyl)mercury'],"-0.02 [-2.54, 2.24]",4.783594448938732,0.54,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['5035-67-6'],['Tributyl[(2-ethyl-1-oxohexyl)oxy]-stannane'],[nan],"0.21 [-2.57, 2.35]",4.911745587087893,0.49,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['73928-00-4'],"['Stannane, triisopropyl(undecanoyloxy)-']",['Tri(propan-2-yl)(undecanoyloxy)stannane'],"0.21 [-2.57, 2.43]",4.998181666332377,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['15242-96-3'],['Stearatochromic chloride complex'],"[""Tetrachlorido(mu-octadecanoato-kappaO:kappaO')mu-oxidodichromium(1+)""]","0.31 [-2.14, 2.48]",4.6204864506221375,0.72,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['28801-69-6'],['Tributyltin neodecanoate'],"['Tributyl[(7,7-dimethyloctanoyl)oxy]stannane']","0.35 [-2.51, 2.48]",4.993853504424672,0.56,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['2020407-64-9'],"[""Manganese, bis[mu-(acetato-kappaO:kappaO')][mu-(2-ethylhexanoat-O:O')]bis(octahydro-1,4,7-trimethyl-1H-1,4,7-triazonine-kappaN1,kappaN4,kappaN7)-""]","[""(mu-Acetato-kappaO:kappaO')(mu-acetato-kappaO':kappaO)-[mu-(2-ethylhexanoato-kappaO:kappaO')](1,4,7-trimethyl-1,4,7-triazonane-1kappa~3~N~1~,N~4~,N~7~)(1,4,7-trimethyl-1,4,7-triazonane-2kappa~3~N~1~,N\n~4~,N~7~)dimanganese""]","0.36 [-2.36, 2.62]",4.972717348704769,0.81,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['12151-23-4'],['Hexakis[μ-(2-ethylhexanoato-κO:κO′)]-μ4-oxotetrazinc'],[nan],"0.41 [-1.79, 2.81]",4.606706354746727,0.75,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['25711-26-6'],"['6,11-Dioxa-5,12-distannahexadecane, 5,5,12,12-tetrabutyl-8-methylene-7,10-dioxo- (9CI)']","['5,5,12,12-Tetrabutyl-8-methylidene-7,10-dioxo-6,11-dioxa-5,12-distannahexadecane']","0.43 [-2.50, 2.67]",5.167553994336789,0.66,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['10603-63-1'],"['Octanoic acid, tributylstannyl ester']",['Tributyl(octanoyloxy)stannane'],"0.47 [-2.55, 2.49]",5.03907401193549,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['2020407-63-8'],"[""Manganese, [mu-(acetato-kappaO:kappaO')]bis[mu-(2-ethylhexanoato-O:O')]bis(octahydro-1,4,7-trimethyl-1H-1,4,7-triazonine-kappa.N1,kappaN4,kappaN7)-""]","[""(mu-Acetato-kappaO:kappaO')-[mu-(2-ethylhexanoato-kappaO:kappaO')]-[mu-(2-ethylhexanoato-kappaO':kappaO)](1,4,7-trimethyl-1,4,7-triazonane-1kappa~3~N~1~,N~4~,N~7~)(1,4,7-trimethyl-1,4,7-triazonane-2ka\nppa~3~N~1~,N~4~,N~7~)dimanganese""]","0.47 [-2.29, 2.67]",4.963243109178707,0.81,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['1534-91-4'],"['3,5,7,8-tetrachloro-2,2,3,4,4,5,6,6,7,8,8-undecafluorooctanoic acid- aniline(1:1)']","['3,5,7,8-Tetrachloro-2,2,3,4,4,5,6,6,7,8,8-undecafluorooctanoic acid--aniline (1/1)']","0.49 [-1.41, 2.42]",3.8359922945364073,0.69,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['2020407-62-7'],"[""Manganese, tris[mu-(2-ethylhexanoato-kappaO:kappaO')]bis(octahydro-1,4,7-trimethyl-1H-1,4,7-triazonine-kappaN1,kappaN4,kappaN7)-""]","[""Bis[mu-(2-ethylhexanoato-kappaO:kappaO')]-[mu-(2-ethylhexanoato-kappaO':kappaO)](1,4,7-trimethyl-1,4,7-triazonane-1kappa~3~N~1~,N~4~,N~7~)(1,4,7-trimethyl-1,4,7-triazonane-2kappa~3~N~1~,N~4~,N~7~)dima\nnganese""]","0.50 [-2.18, 2.69]",4.864820218491586,0.8,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['15880-66-7'],"['1,1,3,3-Tetrabutyl-1,3-bis((1-oxododecyl)oxy)distannathiane']","['1,1,3,3-Tetrabutyl-1,3-bis(dodecanoyloxy)distannathiane']","0.53 [-2.39, 3.06]",5.451890789148526,0.5,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['26545-49-3'],"['Mercury, (neodecanoato-.kappa.O)phenyl-']","['(7,7-Dimethyloctanoato-kappaO)(phenyl)mercury']","0.54 [-2.56, 2.28]",4.835938678043508,0.57,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['67859-55-6'],"['4H-1,3,2-Oxathiastannin-4-carboxylic acid, 2,2-dibutyldihydro-6-oxo-']","['2,2-Dibutyl-6-oxo-1,3,2-oxathiastanninane-4-carboxylic acid']","0.56 [-2.66, 2.31]",4.973308935843826,0.74,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['12379-54-3'],['Bis(tributyltin) dodecenylsuccinate'],"['5,5,12,12-Tetrabutyl-8-(dodec-1-en-1-yl)-7,10-dioxo-6,11-dioxa-5,12-distannahexadecane']","0.62 [-2.39, 2.98]",5.368345868821558,0.6,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['2966-03-2'],"['3,5,7,8-Tetrachloro-2,2,3,4,4,5,6,6,7,8,8-undecafluorooctanoic acid--cyclohexanamine (1/1)']","['3,5,7,8-Tetrachloro-2,2,3,4,4,5,6,6,7,8,8-undecafluorooctanoic acid--cyclohexanamine (1/1)']","0.63 [-1.61, 2.44]",4.049243439134539,0.72,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['29632-23-3'],"[""Chromate(2-), tetrachloro-u-hydroxydihydroxy(u-(octadecanoato-O:O'))di-, dihydrogen""]",[nan],"0.64 [-2.14, 2.55]",4.689124073903027,0.55,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['67701-37-5'],"['Butanedioic acid, 2-octyl-, 1,4-bis(tributylstannyl) ester']","['5,5,12,12-Tetrabutyl-8-octyl-7,10-dioxo-6,11-dioxa-5,12-distannahexadecane']","0.74 [-2.41, 3.04]",5.445623411768464,0.64,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['43136-18-1'],"[""9-Octadecenoic acid (9Z)-, 1,1'-(1,1,3,3-tetramethyl-1,3-distannoxanediyl) ester""]","['1,1,3,3-Tetramethyl-1-{[(9E)-octadec-9-enoyl]oxy}-3-{[(9Z)-octadec-9-enoyl]oxy}distannoxane']","0.75 [-2.35, 3.05]",5.39868334064579,0.42,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['4027-14-9'],"['Stannane, (nonanoyloxy)tributyl-']",['Tributyl(nonanoyloxy)stannane'],"0.78 [-2.56, 2.71]",5.266688333796738,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['NOCAS_274214'],"['bis[(7,7-Dimethyloctanoyl)oxy](dimethyl)stannane']","['Bis[(7,7-dimethyloctanoyl)oxy](dimethyl)stannane']","0.82 [-2.46, 2.66]",5.11541528305834,0.53,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['5035-58-5'],['Diphenylantimony 2-ethylhexanoate'],['[(2-Ethylhexanoyl)oxy](diphenyl)stibane'],"0.83 [-2.56, 2.41]",4.976722148722139,0.55,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['19186-73-3'],"['Bis[5‐tert‐butyl‐7‐(1,1,2,2,3,3,3‐ heptafluoropropyl)‐4,8‐dioxo‐1,3‐dioxa‐2‐ yttracyclooctan‐2‐yl] 2‐tert‐butyl‐4‐ (1,1,2,2,3,3,3‐heptafluoropropyl)pentanedioate']","['mu-[2-tert-Butyl-4-(heptafluoropropyl)pentanedioato(2-)-kappaO~1~:kappaO~5~]bis[2-tert-butyl-4-(heptafluoropropyl)pentanedioato(2-)-kappa~2~O~1~,O~5~]diyttrium']","0.83 [-1.23, 2.89]",4.12269714445484,0.81,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['3865-34-7'],['Dimethyl{bis[(9Z)-9-octadecenoyloxy]}stannane'],['Dimethylbis{[(9Z)-octadec-9-enoyl]oxy}stannane'],"0.84 [-2.32, 2.90]",5.226822647180258,0.39,,-0.72
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['4027-13-8'],['Tributyl(stearoyloxy)stannane'],['Tributyl(octadecanoyloxy)stannane'],"0.85 [-2.50, 3.02]",5.519211224546396,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['57808-37-4'],['Tripropylstannyl dodecanoate'],['(Dodecanoyloxy)(tripropyl)stannane'],"0.86 [-2.55, 2.91]",5.4605980424634994,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['3090-36-6'],['Tributyltin laurate'],['Tributyl(dodecanoyloxy)stannane'],"0.87 [-2.52, 2.92]",5.441568403168539,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['29457-48-5'],['Tributyl(undec-10-enoyloxy)stannane'],['Tributyl[(undec-10-enoyl)oxy]stannane'],"0.88 [-2.51, 2.80]",5.315103791801137,0.53,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['3648-18-8'],['Bis(dodecanoyloxy)(dioctyl)stannane'],['Bis(dodecanoyloxy)(dioctyl)stannane'],"0.90 [-2.34, 3.04]",5.376697345912394,0.45,,-0.02
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['13323-63-2'],['Dibutyltin dipalmitate'],['Dibutyl[bis(hexadecanoyloxy)]stannane'],"0.91 [-2.35, 3.11]",5.453126472772027,0.45,,
Lipids and lipid-like molecules,Fatty acids and conjugates,177,1,0.0,['17578-54-0'],"['Stannane, bis[(1-oxododecyl)oxy]bis(phenylmethyl)-']",['Dibenzyl[bis(dodecanoyloxy)]stannane'],"0.91 [-2.28, 2.75]",5.02307112400662,0.56,,
