Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-40-5'],"['9,12-Octadecadienoic acid (9Z,12Z)-, (methylstannylidyne)tris(thio-2,1-ethanediyl) ester']","['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) trioctadeca-9,12-dienoate']","0.29 [-1.23, 1.88]",3.102088673749436,0.4,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['70942-35-7'],"['7,15-Dioxa-10,12-dithia-11-stannaheneicosanedioic acid, 11-butyl-11-[[2-[(6-methoxy-1,6-dioxohexyl)oxy]ethyl]thio]-6,16-dioxo-, dimethyl ester']","['Dimethyl 11-butyl-11-({2-[(6-methoxy-6-oxohexanoyl)oxy]ethyl}sulfanyl)-6,16-dioxo-7,15-dioxa-10,12-dithia-11-stannahenicosane-1,21-dioate']","0.31 [-1.20, 1.81]",3.0017508784584592,0.48,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['53404-82-3'],['Tributyltin isopropyl succinate'],['Propan-2-yl 4-oxo-4-[(tributylstannyl)oxy]butanoate'],"0.31 [-1.11, 2.01]",3.116903045579892,0.56,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-52-9'],['(Butylstannylidyne)tris(thioethylene) trilaurate'],"['(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tridodecanoate']","0.34 [-1.15, 1.98]",3.1299803715603542,0.39,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-50-7'],['Methyltintris[2-(decanoyloxy)ethylmercaptide]'],"['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tridecanoate']","0.36 [-1.12, 2.07]",3.1929209019071867,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-42-7'],['Dimethyltinbis[2-(dodecanoyloxy)ethylmercaptide]'],"['(Dimethylstannanediyl)bis(sulfanediylethane-2,1-diyl) didodecanoate']","0.37 [-1.12, 2.30]",3.4158959110863822,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-41-6'],"['1,1′,1′′-[(Methylstannylidyne)tris(thio-2,1-ethanediyl)] trihexadecanoate']","['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) trihexadecanoate']","0.38 [-1.14, 1.97]",3.110015815250413,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['70942-29-9'],"['6,14-Dioxa-9,11-dithia-10-stannanonadecanedioic acid, 10-[[2-[(5-methoxy-1,5-dioxopentyl)oxy]ethyl]thio]-10-methyl-5,15-dioxo-, dimethyl ester']","['Dimethyl 10-({2-[(5-methoxy-5-oxopentanoyl)oxy]ethyl}sulfanyl)-10-methyl-5,15-dioxo-6,14-dioxa-9,11-dithia-10-stannanonadecane-1,19-dioate']","0.39 [-1.24, 1.93]",3.171368409923252,0.59,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['33466-31-8'],['Dibutyltin bis(dodecylmaleate)'],"['Dodecyl (2Z,9Z)-6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannatetracosa-2,9-dien-1-oate']","0.40 [-1.15, 2.11]",3.251169487601045,0.29,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['7324-77-8'],"['5,7,12-Trioxa-6-stannatetracosa-2,9-dienoic acid, 6,6-dioctyl-4,8,11-trioxo-, dodecyl ester, (2Z,9Z)-']","['Dodecyl (2Z,9Z)-6,6-dioctyl-4,8,11-trioxo-5,7,12-trioxa-6-stannatetracosa-2,9-dien-1-oate']","0.42 [-1.01, 2.12]",3.134643860636011,0.29,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67859-65-8'],['Dibutyltinbis[2-(myristoyloxy)ethylmercaptide]'],"['(Dibutylstannanediyl)bis(sulfanediylethane-2,1-diyl) ditetradecanoate']","0.48 [-0.88, 2.38]",3.2621463475554555,0.4,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['59118-79-5'],['(Methylstannylidyne)tris(thioethylene) trioleate'],"[""(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) (9Z,9'Z,9''Z)tri-octadec-9-enoate""]","0.49 [-1.15, 2.02]",3.165804691162194,0.36,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-38-1'],['Methyltintris[2-(myristoyloxy)ethylmercaptide]'],"['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tritetradecanoate']","0.49 [-0.99, 2.13]",3.119702923500645,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['13467-96-4'],['Dibutyltinbis(2-mercaptoethyl nonanoate)'],"['(Dibutylstannanediyl)bis(sulfanediylethane-2,1-diyl) dinonanoate']","0.50 [-0.89, 2.40]",3.2983022438080267,0.4,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67361-76-6'],['Butyltin tris(mercaptoethyl oleate)'],"[""(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) (9Z,9'Z,9''Z)tri-octadec-9-enoate""]","0.50 [-1.14, 2.03]",3.164316243972863,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['15546-12-0'],"['2-Ethylhexyl (2Z,9Z)-6,6-dibutyl-14-ethyl-4,8,11-trioxo-5,7,12-trioxa-6-stannaoctadeca-2,9-dien-1-oate']","['2-Ethylhexyl (2Z,9Z)-6,6-dibutyl-14-ethyl-4,8,11-trioxo-5,7,12-trioxa-6-stannaoctadeca-2,9-dien-1-oate']","0.51 [-1.26, 1.92]",3.185444068507685,0.42,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67859-64-7'],"['9,12-Octadecadienoic acid (9Z,12Z)-, (dimethylstannylene)bis(thio-2,1-ethanediyl) ester']","[""(Dimethylstannanediyl)bis(sulfanediylethane-2,1-diyl) (9Z,12Z,9'Z,12'Z)di-octadeca-9,12-dienoate""]","0.52 [-0.97, 2.21]",3.179761629305042,0.4,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-48-3'],['(Dimethylstannylene)bis(thioethylene) dimyristate'],"['(Dimethylstannanediyl)bis(sulfanediylethane-2,1-diyl) ditetradecanoate']","0.53 [-0.97, 2.42]",3.382508903847868,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['70942-28-8'],"['7,15-Dioxa-10,12-dithia-11-stannaheneicosanedioic acid, 11-[[2-[(6-methoxy-1,6-dioxohexyl)oxy]ethyl]thio]-11-methyl-6,16-dioxo-, dimethyl ester']","['Dimethyl 11-({2-[(6-methoxy-6-oxohexanoyl)oxy]ethyl}sulfanyl)-11-methyl-6,16-dioxo-7,15-dioxa-10,12-dithia-11-stannahenicosane-1,21-dioate']","0.54 [-1.07, 2.08]",3.1595150113484647,0.54,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67859-62-5'],['Methyltintris[2-(dodecanoyloxy)ethylmercaptide]'],"['(Methylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tridodecanoate']","0.55 [-0.93, 2.21]",3.1432462197201443,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['59118-80-8'],['Butyltintris[2-(octanoyloxy)ethylmercaptide]'],"['(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) trioctanoate']","0.55 [-0.81, 2.15]",2.9520263947359293,0.39,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68928-37-0'],"['(Butylstannylidyne)tris(thioethane-1,2-diyl) tris((9Z,12Z)-octadeca-9,12-dienoate)']","[""(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) (9E,12E,9'E,12'E,9''E,12''E)tri-octadeca-9,12-dienoate""]","0.60 [-0.92, 2.18]",3.1012723572403624,0.42,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67361-77-7'],['(Dibutylstannylene)bis(thioethylene) dioleate'],"[""(Dibutylstannanediyl)bis(sulfanediylethane-2,1-diyl) (9Z,9'Z)di-octadec-9-enoate""]","0.67 [-0.80, 2.44]",3.242622579263242,0.38,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['5587-52-0'],"['Stannane, dibutylbis[[(2Z)-4-(cyclohexyloxy)-1,4-dioxo-2-butenyl]oxy]-']","[""Dicyclohexyl (2Z,2'Z)-4,4'-[(dibutylstannanediyl)bis(oxy)]bis(4-oxobut-2-enoate)""]","0.71 [-1.28, 1.93]",3.2066973681595936,0.62,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['NOCAS_1022077'],['Di-n-octyltin bis(ethylmaleate)'],[nan],"0.73 [-1.19, 2.09]",3.284278336278162,0.47,,-1.11
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['29575-02-8'],"['Butyl (2Z,9Z)-6,6-dioctyl-4,8,11-trioxo-5,7,12-trioxa-6-stannahexadeca-2,9-dien-1-oate']","['Butyl (2Z,9Z)-6,6-dioctyl-4,8,11-trioxo-5,7,12-trioxa-6-stannahexadeca-2,9-dien-1-oate']","0.75 [-1.08, 2.19]",3.2674537865321165,0.34,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['70942-36-8'],"['6,14-Dioxa-9,11-dithia-10-stannanonadecanedioic acid, 10-butyl-10-[[2-[(5-methoxy-1,5-dioxopentyl)oxy]ethyl]thio]-5,15-dioxo-, dimethyl ester']","['Dimethyl 10-butyl-10-({2-[(5-methoxy-5-oxopentanoyl)oxy]ethyl}sulfanyl)-5,15-dioxo-6,14-dioxa-9,11-dithia-10-stannanonadecane-1,19-dioate']","0.76 [-0.85, 2.26]",3.1019307148260262,0.53,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['17036-31-6'],"['2-Butenedioic acid (2Z)-, 1,1′-(dibutylstannylene) 4,4′-dioctyl ester']","['Octyl (2Z,9Z)-6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannaicosa-2,9-dien-1-oate']","0.80 [-0.98, 2.27]",3.2478915253055987,0.29,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67874-41-3'],['Dimethyltinbis[2-(decanoyloxy)ethylmercaptide]'],"['(Dimethylstannanediyl)bis(sulfanediylethane-2,1-diyl) didecanoate']","0.82 [-0.68, 2.72]",3.408977060777916,0.37,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['15571-59-2'],"['4,9,11-Trioxa-10-stannapentadeca-6,13-dien-15-oic acid, 2-methyl-10,10-dioctyl-5,8,12-trioxo-, 2-methylpropyl ester, (Z,Z)-']",[nan],"0.83 [-0.93, 2.29]",3.2211689560068897,0.53,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['67874-51-5'],['Butyltintris[2-(decanoyloxy)ethylmercaptide]'],"['(Butylstannanetriyl)tris(sulfanediylethane-2,1-diyl) tridecanoate']","0.83 [-0.66, 2.48]",3.1335197191310606,0.39,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['61813-52-3'],['Dibutyltin bis(monostearyl maleate)'],"['Octadecyl (2Z,9Z)-6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannatriaconta-2,9-dien-1-oate']","0.83 [-0.73, 2.48]",3.2109030955651674,0.29,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['27858-32-8'],['Titanium(4+) bis[(2E)-4-oxohex-2-en-2-olate] dipropan-2-olate'],['Titanium(4+) (2E)-4-ethoxy-4-oxobut-2-en-2-olate propan-2-olate (1/2/2)'],"0.88 [-1.12, 2.13]",3.250349447469649,0.67,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['116475-12-8'],"['Cyano(4-fluoro-3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate--N-{1-[(6-chloropyridin-3-yl)methyl]-4,5-dihydro-1H-imidazol-2-yl}nitramide (1/1)']","['Cyano(4-fluoro-3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate--N-{1-[(6-chloropyridin-3-yl)methyl]-4,5-dihydro-1H-imidazol-2-yl}nitramide (1/1)']","0.89 [-1.52, 1.82]",3.338420860315549,0.52,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['68109-88-6'],"[""2-Butenedioic acid, 1,1'-(dioctylstannylene) 4,4'-diethyl ester""]","['Ethyl (5E,12E)-9,9-dioctyl-4,7,11-trioxo-3,8,10-trioxa-9-stannatetradeca-5,12-dien-14-oate']","0.96 [-0.96, 2.32]",3.284278336278162,0.47,,-1.11
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['20284-29-1'],"['Oleic acid, octaester with tripentaerythritol']",[nan],"1.00 [-2.79, 1.77]",4.564911437996006,0.35,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['5762-18-5'],"['2-Butenoic acid, 4-[[(benzoylthio)dibutylstannyl]oxy]-4-oxo-, 2-ethylhexyl ester, (Z)-']",['2-Ethylhexyl (2Z)-4-{[(benzoylsulfanyl)(dibutyl)stannyl]oxy}-4-oxobut-2-enoate'],"1.00 [-0.55, 2.57]",3.123434940565868,0.52,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['15546-16-4'],"['Butyl (2Z,9Z)-6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannahexadeca-2,9-dien-1-oate']","['Butyl (2Z,9Z)-6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannahexadeca-2,9-dien-1-oate']","1.05 [-0.96, 2.27]",3.225492033288019,0.39,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['22535-42-8'],"['2-Butenedioic acid (2Z)-, 1,1′-(dibutylstannylene) 4,4′-bis(1-methylethyl) ester']","['Propan-2-yl (5Z,12Z)-9,9-dibutyl-2-methyl-4,7,11-trioxo-3,8,10-trioxa-9-stannatetradeca-5,12-dien-14-oate']","1.07 [-1.01, 2.24]",3.248161591162836,0.59,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['13173-04-1'],"['2-Butenedioic acid (2Z)-, 1,1′-(dibutylstannylene) 4,4′-diethyl ester']","['Ethyl (5Z,12Z)-9,9-dibutyl-4,7,11-trioxo-3,8,10-trioxa-9-stannatetradeca-5,12-dien-14-oate']","1.13 [-0.98, 2.26]",3.2427670436965785,0.51,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['17209-76-6'],"['2-Butenedioic acid, 1,1′-(dibutylstannylene) 4,4′-dibutyl ester']","['Butyl 6,6-dibutyl-4,8,11-trioxo-5,7,12-trioxa-6-stannahexadeca-2,9-dien-1-oate']","1.17 [-0.84, 2.38]",3.225492033288019,0.39,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['76434-43-0'],"['Dimethyl diethylpropanedioate--1-(2-hydroxyethyl)-2,2,6,6-tetramethylpiperidin-4-ol (1/1)']","['Dimethyl diethylpropanedioate--1-(2-hydroxyethyl)-2,2,6,6-tetramethylpiperidin-4-ol (1/1)']","1.26 [-1.45, 2.05]",3.4974549699664217,0.74,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['64347-44-0'],"[""Butoxybis(ethyl 3-oxobutyrato-O1',O3)aluminium""]",['Aluminium butan-1-olate (2Z)-4-ethoxy-4-oxobut-2-en-2-olate (1/1/2)'],"1.28 [-0.80, 2.30]",3.096270573027452,0.62,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['27605-30-7'],['[Mono(2-ethylhexyl) (2Z)-2-butenedioato-kappaO4]phenylmercury'],[nan],"1.36 [-0.79, 2.26]",3.0525985059113148,0.43,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['15546-11-9'],"['Methyl (Z,Z)-8,8-dibutyl-3,6,10-trioxo-2,7,9-trioxa-8-stannatrideca-4,11-dien-13-oate']","['Methyl (4Z,11Z)-8,8-dibutyl-3,6,10-trioxo-2,7,9-trioxa-8-stannatrideca-4,11-dien-13-oate']","1.40 [-0.85, 2.52]",3.3705868623318063,0.54,,-0.36
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['65665-46-5'],"[""Dimethyl pentanedioate--2,2'-sulfanediyldi(ethan-1-ol) (1/1)""]","[""Dimethyl pentanedioate--2,2'-sulfanediyldi(ethan-1-ol) (1/1)""]","1.46 [-0.11, 2.61]",2.7212559225285258,0.5,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['8015-54-1'],['Ditran'],['1-Ethylpiperidin-3-yl cyclopentyl(hydroxy)phenylacetate--(1-ethylpyrrolidin-2-yl)methyl cyclopentyl(hydroxy)phenylacetate--hydrogen chloride (1/1/2)'],"1.47 [-0.39, 2.46]",2.8482270760523853,0.76,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['32266-82-3'],['Calcium 4-[(3-{[(1-oxidanidylbutylidene)amino]methyl}heptan-4-yl)oxy]-4-oxobutanoate--4-[(3-{[(1-hydroxybutylidene)amino]methyl}heptan-4-yl)oxy]-4-oxobutanoic acid (1/1/1)'],['Calcium 4-[(3-{[(1-oxidanidylbutylidene)amino]methyl}heptan-4-yl)oxy]-4-oxobutanoate--4-[(3-{[(1-hydroxybutylidene)amino]methyl}heptan-4-yl)oxy]-4-oxobutanoic acid (1/1/1)'],"1.72 [-0.47, 2.39]",2.859305542201366,0.76,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['20753-28-0'],['Titanium(4+) butan-1-olate 4-ethoxy-4-oxobut-2-en-2-olate (1/2/2)'],['Titanium(4+) butan-1-olate 4-ethoxy-4-oxobut-2-en-2-olate (1/2/2)'],"1.72 [0.27, 2.43]",2.153067994223989,0.65,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['65583-10-0'],['Aluminium butan-1-olate 4-ethoxy-4-oxobut-2-en-2-olate (1/2/1)'],['Aluminium butan-1-olate 4-ethoxy-4-oxobut-2-en-2-olate (1/2/1)'],"2.06 [1.01, 2.78]",1.767405192536923,0.65,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['102286-64-6'],"['(Oxiran-2-yl)methyl 7,7-dimethyloctanoate--hexahydro-2-benzofuran-1,3-dione (1/1)']","['(Oxiran-2-yl)methyl 7,7-dimethyloctanoate--hexahydro-2-benzofuran-1,3-dione (1/1)']","2.08 [0.57, 2.74]",2.1730333740819203,0.65,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['167944-94-7'],['1-{3-tert-Butoxy-2-[(2-methoxyethoxy)methyl]-3-oxopropyl}cyclopentane-1-carboxylic acid--cyclohexanamine (1/1)'],['1-{3-tert-Butoxy-2-[(2-methoxyethoxy)methyl]-3-oxopropyl}cyclopentane-1-carboxylic acid--cyclohexanamine (1/1)'],"2.16 [0.39, 2.86]",2.4694639013088118,0.7,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['50883-96-0'],"['Dimethyl pentanedioate--N~1~-(2-aminoethyl)ethane-1,2-diamine (1/1)']","['Dimethyl pentanedioate--N~1~-(2-aminoethyl)ethane-1,2-diamine (1/1)']","2.20 [0.89, 2.89]",2.000478166263621,0.48,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['102286-65-7'],"['(Oxiran-2-yl)methyl 7,7-dimethyloctanoate--2,2-dimethylpropane-1,3-diol (1/1)']","['(Oxiran-2-yl)methyl 7,7-dimethyloctanoate--2,2-dimethylpropane-1,3-diol (1/1)']","2.30 [1.25, 2.93]",1.6831398419818977,0.62,,
Lipids and lipid-like molecules,Fatty acid esters,67,0,0.0,['24772-51-8'],['Aluminum butan-2-olate (2Z)-4-ethoxy-4-oxobut-2-en-2-olate (1:2:1)'],['Aluminium butan-2-olate (2Z)-4-ethoxy-4-oxobut-2-en-2-olate (1/2/1)'],"2.48 [1.38, 3.20]",1.8144169769050733,0.63,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['2587-82-8'],"['Plumbane, acetoxytributyl-']",['(Acetyloxy)(tributyl)plumbane'],"-0.21 [-1.22, 1.91]",3.127109886368612,0.6,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['69799-37-7'],"['1,3-Diacetoxy-1,1,3,3-tetraoctyldistannoxane']","['1,3-Bis(acetyloxy)-1,1,3,3-tetraoctyldistannoxane']","-0.14 [-1.19, 2.03]",3.218663611332816,0.47,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['2603-30-7'],"['Stannane, (acetyloxy)diethyloctyl-']",['(Acetyloxy)(diethyl)octylstannane'],"-0.09 [-1.35, 1.82]",3.170763605360673,0.54,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['3033-29-2'],"['6H-1,3,2-Oxathiastannin-6-one, dihydro-2,2-dioctyl-']","['2,2-Dioctyl-1,3,2-oxathiastanninan-6-one']","-0.08 [-1.57, 1.68]",3.247565223811697,0.56,,-1.27
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['105868-42-6'],['(Acetyloxy)(diethyl)hexylstannane'],['(Acetyloxy)(diethyl)hexylstannane'],"-0.06 [-1.25, 1.88]",3.136095221123276,0.54,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['22515-51-1'],['Triethylplumbyl 2-methylprop-2-enoate'],['Triethyl[(2-methylprop-2-enoyl)oxy]plumbane'],"-0.02 [-1.36, 1.75]",3.112467157897105,0.55,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['57583-35-4'],['Methyltin mercaptide'],"['2-Ethylhexyl 10-ethyl-4,4-dimethyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecan-1-oate']","0.06 [-1.39, 1.77]",3.163618961260121,0.31,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['56-36-0'],['Tributyltin acetate'],['(Acetyloxy)(tributyl)stannane'],"0.06 [-1.01, 2.13]",3.130637008621517,0.53,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['53040-42-9'],['Methyltintris(isooctyl 3-mercaptoproprionate)'],"['6-Methylheptyl 5,16-dimethyl-5-({3-[(6-methylheptyl)oxy]-3-oxopropyl}sulfanyl)-9-oxo-10-oxa-4,6-dithia-5-stannaheptadecan-1-oate']","0.08 [-1.22, 1.67]",2.8916720204180635,0.32,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['78-20-6'],"['1,3,2-Oxathiastannolan-5-one, 2,2-dibutyl-']","['2,2-Dibutyl-1,3,2-oxathiastannolan-5-one']","0.11 [-1.30, 1.83]",3.1360430137646342,0.56,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['33703-04-7'],"[""Triisooctyl 2,2',2''-((1,1,3-tributyldistannathian-1-yl-3-ylidene)tris(thio))triacetate""]","['6-Methylheptyl 4,4,6-tributyl-16-methyl-6-({2-[(6-methylheptyl)oxy]-2-oxoethyl}sulfanyl)-9-oxo-10-oxa-3,5,7-trithia-4,6-distannaheptadecan-1-oate']","0.13 [-1.42, 1.69]",3.109172414227756,0.4,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['3267-78-5'],"['Stannane, acetoxytripropyl-']",['(Acetyloxy)(tripropyl)stannane'],"0.14 [-0.88, 2.24]",3.117038592750556,0.6,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['13266-07-4'],"['Plumbane, acetoxytripropyl-']",['(Acetyloxy)(tripropyl)plumbane'],"0.14 [-0.88, 2.23]",3.1074796736655514,0.63,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['91991-16-1'],['(Acetyloxy)(dimethyl)octylstannane'],['(Acetyloxy)(dimethyl)octylstannane'],"0.14 [-1.21, 1.99]",3.200030628483871,0.51,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['61746-04-1'],['Tetrakis(acetoxydibutylstannyloxy)silane'],"['6,6-Bis{[(acetyloxy)(dibutyl)stannyl]oxy}-4,4,8,8-tetrabutyl-2,10-dioxo-3,5,7,9-tetraoxa-6-sila-4,8-distannaundecane']","0.15 [-1.64, 1.74]",3.3779941263178,0.53,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['32011-19-1'],['Dibutylbis[methyl 3-(mercapto-κS)propanoato-κO]tin'],[nan],"0.15 [-1.27, 1.89]",3.157458880053288,0.81,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['19464-55-2'],['Triisopropyltin acetate'],['(Acetyloxy)tri(propan-2-yl)stannane'],"0.17 [-1.07, 2.00]",3.064694990503551,0.64,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['4154-35-2'],['Tripropyltin methacrylate'],['[(2-Methylprop-2-enoyl)oxy](tripropyl)stannane'],"0.17 [-1.18, 1.92]",3.0944783192080143,0.57,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['2155-70-6'],['Tributyltin methacrylate'],['Tributyl[(2-methylprop-2-enoyl)oxy]stannane'],"0.18 [-1.24, 2.01]",3.240971791122508,0.51,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['42378-34-7'],"[""Diisooctyl 3,3'-[(dimethylstannylene)bis(thio)]bispropionate""]","['6-Methylheptyl 5,5,16-trimethyl-9-oxo-10-oxa-4,6-dithia-5-stannaheptadecan-1-oate']","0.20 [-1.36, 2.03]",3.3820023514135324,0.32,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['67649-65-4'],"[""Triisooctyl 2,2',2''-((dodecylstannylidyne)tris(thio))triacetate""]","['6-Methylheptyl 4-dodecyl-14-methyl-4-({2-[(6-methylheptyl)oxy]-2-oxoethyl}sulfanyl)-7-oxo-8-oxa-3,5-dithia-4-stannapentadecan-1-oate']","0.21 [-1.06, 1.81]",2.8760081499345915,0.34,,
Organic acids and derivatives,Carboxylic acid derivatives,116,3,0.0,['78-06-8'],"['6H-1,3,2-Oxathiastannin-6-one, 2,2-dibutyldihydro-']","['2,2-Dibutyl-1,3,2-oxathiastanninan-6-one']","0.22 [-1.20, 1.89]",3.0899734678638198,0.62,,
