Seed,Model,fold,MAE,MdAE,RMSE,R2,Algorithm,Features
3,MLR_rdkit,9,0.5522098276519205,0.4208119483935868,0.8711385886797116,-0.05695575595565283,MLR,RDKIT descriptors
3,NN_cddd,0,0.4695439783013519,0.36523663401663486,0.6284486201826641,0.3866112142489564,NN,CDDD embedding
3,NN_cddd,1,0.4611814335179356,0.3313645415767261,0.601243860959506,0.49834585122029507,NN,CDDD embedding
3,NN_cddd,2,0.47112234154614796,0.36077752412567166,0.6187130699245367,0.3901759933133919,NN,CDDD embedding
3,NN_cddd,3,0.4483803909519053,0.30958055431780296,0.6076611738646897,0.4842182706045277,NN,CDDD embedding
3,NN_cddd,4,0.44985353571894904,0.3180359977100633,0.6228466357075317,0.4188461156612988,NN,CDDD embedding
3,NN_cddd,5,0.43497468050289384,0.32671037612158815,0.6471755773699308,0.4570609271816045,NN,CDDD embedding
3,NN_cddd,6,0.4535834905984761,0.3596142840553087,0.6078081295824806,0.44124542337999884,NN,CDDD embedding
3,NN_cddd,7,0.5001549424008727,0.3444648666333521,0.8394958677026778,0.30026425020097325,NN,CDDD embedding
3,NN_cddd,8,0.46266416999106535,0.3782426250026161,0.5773799073817519,0.48680148430551506,NN,CDDD embedding
3,NN_cddd,9,0.4598590691044499,0.3311058973129435,0.6352419817910246,0.43796845985931065,NN,CDDD embedding
3,NN_maccs,0,0.4671678691459456,0.3536990083468923,0.6222164487976778,0.39871654571778326,NN,MACCS fingerprint
3,NN_maccs,1,0.5053462305945026,0.381670700037696,0.7069915854321376,0.3063640592189786,NN,MACCS fingerprint
3,NN_maccs,2,0.48243780752590965,0.33085823990556773,0.6565046504055522,0.3134035556671746,NN,MACCS fingerprint
3,NN_maccs,3,0.4967709086992706,0.39462174369790715,0.6574457571478174,0.39624209299470503,NN,MACCS fingerprint
3,NN_maccs,4,0.5115550256227702,0.4131396269389602,0.6721116618722166,0.3232757165807436,NN,MACCS fingerprint
3,NN_maccs,5,0.49528175143841835,0.38155718083078205,0.7181975909902053,0.3313563178626162,NN,MACCS fingerprint
3,NN_maccs,6,0.4617345764496561,0.37871946287990044,0.618478641087927,0.42145453152375545,NN,MACCS fingerprint
3,NN_maccs,7,0.4987882541091568,0.34614472980685607,0.8763575139137346,0.23746537879880236,NN,MACCS fingerprint
3,NN_maccs,8,0.4765764546354447,0.41127076767557513,0.6199865412904524,0.4082659201494485,NN,MACCS fingerprint
3,NN_maccs,9,0.5236858122139005,0.416662014579289,0.6847088523223718,0.34702855511857256,NN,MACCS fingerprint
3,NN_morgan-512,0,0.5094932221701074,0.3797265041887521,0.7012363296181564,0.23629595037371776,NN,MORGAN fingerprint
3,NN_morgan-512,1,0.5387119738319386,0.4149667529668899,0.7050233090515067,0.3102208711066785,NN,MORGAN fingerprint
3,NN_morgan-512,2,0.49525176294377316,0.38850102316569224,0.6662058672125163,0.29296185832860533,NN,MORGAN fingerprint
3,NN_morgan-512,3,0.4997343628496237,0.3846935479745637,0.6567793414551962,0.39746546334198896,NN,MORGAN fingerprint
3,NN_morgan-512,4,0.48208169659300976,0.3642636477674477,0.6502939160558934,0.3664975762732765,NN,MORGAN fingerprint
3,NN_morgan-512,5,0.49470729645404227,0.38403530253427154,0.7157358561278279,0.3359322242195175,NN,MORGAN fingerprint
3,NN_morgan-512,6,0.42766230244780545,0.3295048605971267,0.5900564297034575,0.47340688272241127,NN,MORGAN fingerprint
3,NN_morgan-512,7,0.5522568453205221,0.404481716932902,0.9012546948622712,0.19352294193707364,NN,MORGAN fingerprint
3,NN_morgan-512,8,0.496673859881361,0.3945543727920775,0.6564723829558898,0.33657019334151006,NN,MORGAN fingerprint
3,NN_morgan-512,9,0.4818469276754567,0.3422138048444898,0.6468764473399571,0.41719270152878773,NN,MORGAN fingerprint
3,NN_rdkit,0,0.44945065840775345,0.32886268880288405,0.6221270920827017,0.3988892343580418,NN,RDKIT descriptors
3,NN_rdkit,1,0.4905575794788571,0.356483912517505,0.6766036688632329,0.36471032787092605,NN,RDKIT descriptors
3,NN_rdkit,2,0.4863827508956801,0.36912850183813983,0.6578849963302195,0.31051328840720416,NN,RDKIT descriptors
3,NN_rdkit,3,0.4657229919227855,0.36609605867357065,0.6215643992420034,0.46034619796698373,NN,RDKIT descriptors
3,NN_rdkit,4,0.46622924220536116,0.3587531498652554,0.6306971850546126,0.404103706269913,NN,RDKIT descriptors
3,NN_rdkit,5,0.45671608297676414,0.3288931380964011,0.6838353951895383,0.3938082669557874,NN,RDKIT descriptors
3,NN_rdkit,6,0.44374037568945224,0.30835976997877435,0.6332651901600516,0.39346018250030723,NN,RDKIT descriptors
3,NN_rdkit,7,0.48515185296168006,0.33575144600511786,0.8584300337961748,0.26834432586134926,NN,RDKIT descriptors
3,NN_rdkit,8,0.4709884839924102,0.3917512419056335,0.6081939974323043,0.4305621673167431,NN,RDKIT descriptors
3,NN_rdkit,9,0.48388293227358187,0.3642388517474222,0.6467081935042702,0.4174958407483238,NN,RDKIT descriptors
3,RF_cddd,0,0.4713970934855162,0.37733303547026886,0.6193416609023777,0.404259855332215,RF,CDDD embedding
3,RF_cddd,1,0.5084017922410257,0.3939810379562274,0.7128148661284563,0.2948904522695467,RF,CDDD embedding
3,RF_cddd,2,0.4752784663354737,0.3680308865758768,0.6230212747785446,0.38165380796474824,RF,CDDD embedding
3,RF_cddd,3,0.478919259305251,0.3960279209391995,0.6237423473039898,0.4565577019303446,RF,CDDD embedding
3,RF_cddd,4,0.4752318984038839,0.3782508828365605,0.6283873896969056,0.4084604027669472,RF,CDDD embedding
3,RF_cddd,5,0.46666970199410535,0.3533215226236337,0.6873788899903507,0.3875096675741496,RF,CDDD embedding
3,RF_cddd,6,0.4600682248618141,0.328283325196012,0.6347012377225213,0.3907061778885631,RF,CDDD embedding
3,RF_cddd,7,0.5306231612366948,0.3922319910320211,0.8777423607606826,0.23505351376480854,RF,CDDD embedding
3,RF_cddd,8,0.4960586872782562,0.4235816657668021,0.6432403905445077,0.3630451153191946,RF,CDDD embedding
3,RF_cddd,9,0.49958827655745836,0.36872369255613435,0.6648514535514215,0.3843533094062288,RF,CDDD embedding
3,RF_maccs,0,0.4474506690420982,0.3381612131248013,0.6140091898623486,0.4144742214627133,RF,MACCS fingerprint
3,RF_maccs,1,0.4662807128245116,0.3525281941652234,0.6583741297536982,0.3984820206763324,RF,MACCS fingerprint
3,RF_maccs,2,0.4598352988794363,0.3462942713893751,0.6338055758776968,0.3600617821051906,RF,MACCS fingerprint
3,RF_maccs,3,0.45239927869932645,0.36756121152465937,0.6118381170108734,0.4771031364411863,RF,MACCS fingerprint
3,RF_maccs,4,0.4725108747648538,0.3485723734793367,0.6367588177865784,0.39259434000354787,RF,MACCS fingerprint
3,RF_maccs,5,0.4372427519814852,0.33650187242444685,0.6547818320500456,0.4442236033256043,RF,MACCS fingerprint
3,RF_maccs,6,0.41889011204060744,0.324071102241384,0.5739626489225786,0.501740776677284,RF,MACCS fingerprint
3,RF_maccs,7,0.48173938775456826,0.33565292832504445,0.8586154684668016,0.268028192973354,RF,MACCS fingerprint
3,RF_maccs,8,0.45771445384454545,0.3668703829360487,0.598845901946937,0.4479324475354932,RF,MACCS fingerprint
3,RF_maccs,9,0.4789954499311389,0.3672726316550756,0.6326234536126205,0.4425924054815794,RF,MACCS fingerprint
3,RF_morgan-512,0,0.48923940544875033,0.3833411964062783,0.6577192210142845,0.32814222835605333,RF,MORGAN fingerprint
3,RF_morgan-512,1,0.5134098504457996,0.44230399446426927,0.664619602729715,0.3870156436276774,RF,MORGAN fingerprint
3,RF_morgan-512,2,0.46510746910146095,0.3410595582621354,0.6375036938839231,0.35257219432180564,RF,MORGAN fingerprint
3,RF_morgan-512,3,0.4548714174016601,0.3977096969181213,0.5934641065553151,0.5080376217385822,RF,MORGAN fingerprint
3,RF_morgan-512,4,0.49271104116567976,0.36442764014411066,0.663736261302243,0.34003639161399013,RF,MORGAN fingerprint
3,RF_morgan-512,5,0.4927261289388858,0.3648140698916251,0.7513010954079675,0.26829688926304995,RF,MORGAN fingerprint
3,RF_morgan-512,6,0.4366962545330122,0.31783578499087195,0.5963934121042973,0.4620353247966056,RF,MORGAN fingerprint
3,RF_morgan-512,7,0.5051752028554501,0.3718245374783802,0.8589017865746145,0.2675399377911283,RF,MORGAN fingerprint
3,RF_morgan-512,8,0.49547142737314526,0.4093776496798682,0.6386173110371751,0.37216802211848155,RF,MORGAN fingerprint
3,RF_morgan-512,9,0.4900915612058984,0.39315737698179776,0.6399171037551451,0.4296653722781729,RF,MORGAN fingerprint
3,RF_rdkit,0,0.4350958568301414,0.3501481894716474,0.5830160120641577,0.47209321652098835,RF,RDKIT descriptors
3,RF_rdkit,1,0.44646870081772067,0.3229511625837287,0.6251748858019563,0.4576169047587201,RF,RDKIT descriptors
3,RF_rdkit,2,0.4197326986133609,0.2994233841871239,0.5666917991020983,0.48841265608956064,RF,RDKIT descriptors
3,RF_rdkit,3,0.4425977350731763,0.34370934550506727,0.5927603415443253,0.5092037263676279,RF,RDKIT descriptors
3,RF_rdkit,4,0.4627838646403464,0.3514799399478703,0.6186666434894293,0.42662031623776875,RF,RDKIT descriptors
3,RF_rdkit,5,0.429494135531449,0.30684698631556495,0.6464967487803657,0.45819931770040756,RF,RDKIT descriptors
3,RF_rdkit,6,0.41126054035482046,0.28405662626498707,0.5684192869977346,0.5113187284480287,RF,RDKIT descriptors
3,RF_rdkit,7,0.45707931691843867,0.3208082804788539,0.8029594574477086,0.35984642867316896,RF,RDKIT descriptors
3,RF_rdkit,8,0.4426321768245904,0.3551206892965868,0.5844270867498456,0.4741973979303341,RF,RDKIT descriptors
3,RF_rdkit,9,0.45395092256544406,0.3317319445890301,0.6114238442633332,0.4793246151411157,RF,RDKIT descriptors
3,SVM_cddd,0,0.43917759826547714,0.3304371436097835,0.5733693810089098,0.4894182683989765,SVM,CDDD embedding
3,SVM_cddd,1,0.4463364806391895,0.33660931519867887,0.6094257581486371,0.484599647987345,SVM,CDDD embedding
3,SVM_cddd,2,0.42537866869068025,0.31347637635494374,0.5791544486168898,0.4656636375347406,SVM,CDDD embedding
3,SVM_cddd,3,0.43660404523711566,0.33763558339787236,0.58080247164287,0.5288058507719574,SVM,CDDD embedding
3,SVM_cddd,4,0.43434130368528645,0.3352321166878829,0.5887723560287635,0.48069354525339847,SVM,CDDD embedding
3,SVM_cddd,5,0.41866461584980724,0.3239012378565711,0.5971793404114554,0.5377079693137972,SVM,CDDD embedding
3,SVM_cddd,6,0.3954113182551942,0.29325268060526755,0.5612613499500982,0.5235488745067807,SVM,CDDD embedding
3,SVM_cddd,7,0.46795629771845587,0.33028073386640333,0.7852405898516857,0.38778718159003367,SVM,CDDD embedding
3,SVM_cddd,8,0.43891570765910204,0.3507988864572953,0.573248098025173,0.49412024039186897,SVM,CDDD embedding
3,SVM_cddd,9,0.4371754769488747,0.32441026383904603,0.6044669684359042,0.49110585865492296,SVM,CDDD embedding
3,SVM_maccs,0,0.44132314352439705,0.3224376804451894,0.5936044575675319,0.45274393323852946,SVM,MACCS fingerprint
3,SVM_maccs,1,0.4341462639843996,0.2825313149791604,0.6517362677980347,0.4105501292295646,SVM,MACCS fingerprint
3,SVM_maccs,2,0.4327988393264973,0.3070883681694838,0.6160163304468249,0.3954803988368425,SVM,MACCS fingerprint
3,SVM_maccs,3,0.4409823154405022,0.3135092465191698,0.6017021077167476,0.49428475819046647,SVM,MACCS fingerprint
3,SVM_maccs,4,0.4524051400796113,0.28510152098529673,0.6428668161826084,0.38088558430020936,SVM,MACCS fingerprint
3,SVM_maccs,5,0.4188428455760748,0.296867352983754,0.655719075018111,0.4426314078926604,SVM,MACCS fingerprint
3,SVM_maccs,6,0.41730883407774655,0.32713534369835173,0.590899880420248,0.47190033939290243,SVM,MACCS fingerprint
3,SVM_maccs,7,0.4549726004344279,0.2978451859398117,0.8340950588537428,0.30923864263467493,SVM,MACCS fingerprint
3,SVM_maccs,8,0.44114088616666824,0.3676586742616381,0.5768399823682677,0.4877608497252065,SVM,MACCS fingerprint
3,SVM_maccs,9,0.4575605843719058,0.3420169635298387,0.6161158738932154,0.4713026900334727,SVM,MACCS fingerprint
3,SVM_morgan-512,0,0.464758397123367,0.33701103413698563,0.6417137204611192,0.3604434844229444,SVM,MORGAN fingerprint
3,SVM_morgan-512,1,0.5021655640963779,0.3974462958685443,0.681308827138464,0.35584389112238035,SVM,MORGAN fingerprint
3,SVM_morgan-512,2,0.4595080386002195,0.34780862444430105,0.6332289151846584,0.3612257331737623,SVM,MORGAN fingerprint
3,SVM_morgan-512,3,0.44591724293064783,0.355145727098076,0.5899583348174531,0.5138327948512688,SVM,MORGAN fingerprint
3,SVM_morgan-512,4,0.4577207910538721,0.3464533918221382,0.6321438344462995,0.40136692009124864,SVM,MORGAN fingerprint
3,SVM_morgan-512,5,0.48626586344653283,0.37611928392513083,0.7193117670085538,0.32928010754804926,SVM,MORGAN fingerprint
3,SVM_morgan-512,6,0.430836221474221,0.32102757905198054,0.604341976541075,0.44760008196491774,SVM,MORGAN fingerprint
3,SVM_morgan-512,7,0.4870660368012225,0.386461647646934,0.846284963269683,0.2889008063446139,SVM,MORGAN fingerprint
3,SVM_morgan-512,8,0.4583962470588804,0.3553406677901174,0.6120820301896285,0.42325834745377044,SVM,MORGAN fingerprint
3,SVM_morgan-512,9,0.47300733053473903,0.376356346521741,0.6212681255146633,0.46242328504496444,SVM,MORGAN fingerprint
3,SVM_rdkit,0,0.4361469952369882,0.30005246067672453,0.5924633829649739,0.4548458709753894,SVM,RDKIT descriptors
3,SVM_rdkit,1,0.42794101842623405,0.25697100259428995,0.6233064422124933,0.4608540720257298,SVM,RDKIT descriptors
3,SVM_rdkit,2,0.4287418042797326,0.34186136274547874,0.5789251624432995,0.4660866393379226,SVM,RDKIT descriptors
3,SVM_rdkit,3,0.43255303688813834,0.3094683574946908,0.5898499585293168,0.5140113978287062,SVM,RDKIT descriptors
3,SVM_rdkit,4,0.46970495459667433,0.33783171517258315,0.6395281080422941,0.3872995871033408,SVM,RDKIT descriptors
3,SVM_rdkit,5,0.4210662283919726,0.29415599658985725,0.658194655526543,0.4384149209189131,SVM,RDKIT descriptors
3,SVM_rdkit,6,0.41003855917936877,0.26795195108196035,0.6196821370312975,0.41920076067390644,SVM,RDKIT descriptors
3,SVM_rdkit,7,0.46069784220640553,0.31006546612845076,0.8330228364151717,0.3110134374126393,SVM,RDKIT descriptors
3,SVM_rdkit,8,0.44224086657324635,0.37341132652684905,0.5845195182369348,0.47403106559971886,SVM,RDKIT descriptors
3,SVM_rdkit,9,0.4383605729414318,0.310225728141043,0.6036644348416166,0.49245625016368955,SVM,RDKIT descriptors
3,XGB_cddd,0,0.45308635162442995,0.36100589905123726,0.6035957773305288,0.43416649058130874,XGB,CDDD embedding
3,XGB_cddd,1,0.47001521448839195,0.33349219195629276,0.6518511545044681,0.410342296931831,XGB,CDDD embedding
3,XGB_cddd,2,0.44463011251738277,0.3231262366200778,0.5898998979145269,0.4456518807196185,XGB,CDDD embedding
3,XGB_cddd,3,0.4381755091654978,0.3457664463277439,0.5807478585382075,0.5288944597803011,XGB,CDDD embedding
3,XGB_cddd,4,0.4583394996578571,0.34665177267520386,0.612427972820215,0.43812599889803316,XGB,CDDD embedding
3,XGB_cddd,5,0.43210895235745955,0.3189331626910532,0.6532217646548364,0.44686880723478206,XGB,CDDD embedding
3,XGB_cddd,6,0.4295095787491995,0.3076520657533619,0.5989892759417728,0.45734203950525154,XGB,CDDD embedding
3,XGB_cddd,7,0.4951671652484706,0.3549531503942305,0.8412115745357979,0.2974011790469434,XGB,CDDD embedding
3,XGB_cddd,8,0.46556622332583003,0.36840424190563326,0.6159121224390733,0.4160178635621471,XGB,CDDD embedding
3,XGB_cddd,9,0.465437926216308,0.3405385061163426,0.6277714921729788,0.4511097908592806,XGB,CDDD embedding
3,XGB_maccs,0,0.4390054179491031,0.3142507790839826,0.6031312963938774,0.43503699950699104,XGB,MACCS fingerprint
3,XGB_maccs,1,0.45332074719972776,0.3165850743126619,0.6508891222135736,0.4120815011825282,XGB,MACCS fingerprint
3,XGB_maccs,2,0.44093359996720227,0.33566106245079297,0.6172391164185851,0.39307808674990297,XGB,MACCS fingerprint
3,XGB_maccs,3,0.4286895933786145,0.3245821920154994,0.5825031383098985,0.5260423728478871,XGB,MACCS fingerprint
3,XGB_maccs,4,0.454548882906024,0.30592343660597643,0.6282750248231289,0.40867193574967764,XGB,MACCS fingerprint
3,XGB_maccs,5,0.42620867909818744,0.29719862802382635,0.6514435579097605,0.44987618669833807,XGB,MACCS fingerprint
3,XGB_maccs,6,0.41502867177595765,0.3359010785308276,0.5565779247301117,0.5314671578587011,XGB,MACCS fingerprint
3,XGB_maccs,7,0.4639300234287029,0.2894643783225508,0.8504828950746343,0.28182860290164247,XGB,MACCS fingerprint
3,XGB_maccs,8,0.4320522805498722,0.35592807205851473,0.5746952544193199,0.4915628443781449,XGB,MACCS fingerprint
3,XGB_maccs,9,0.4764708638749568,0.3833102889785387,0.6274661692706346,0.45164357743476213,XGB,MACCS fingerprint
3,XGB_morgan-512,0,0.4733065639500033,0.33396743979298527,0.6503442742694628,0.3431247182021211,XGB,MORGAN fingerprint
3,XGB_morgan-512,1,0.5026742963469766,0.4067135066237293,0.6649060829531475,0.386487083404631,XGB,MORGAN fingerprint
3,XGB_morgan-512,2,0.45772573056529614,0.3542263593612185,0.63446618779841,0.3587270790140984,XGB,MORGAN fingerprint
3,XGB_morgan-512,3,0.41924785922822266,0.3431506813559675,0.5469591686660737,0.5821188404872453,XGB,MORGAN fingerprint
3,XGB_morgan-512,4,0.4696989606276087,0.3370897604260821,0.6503263507384421,0.3664343803493343,XGB,MORGAN fingerprint
